vid,start,end,text
VWEB_EPpxE4,354880,358610,đó là trẻ con giờ lớn nhanh quá đúng con
VWEB_EPpxE4,358610,360030,rồi lớn nhanh quá Chưa gì đã bảo với nó
VWEB_EPpxE4,360030,363240,cho trẻ con đi uống đúng không em phải
VWEB_EPpxE4,363240,365490,dài hơn này vào sân sáu tuổi mà em bị ra
VWEB_EPpxE4,365490,367710,lại bình thường mà chị thấy hơn mười
VWEB_EPpxE4,367710,368910,tuổi bao nhiêu được mặt Tuổi tác không
VWEB_EPpxE4,368910,371220,quan trọng đúng không Ok bạn tìm hiểu
VWEB_EPpxE4,371220,375060,chứ tao vợ rồi em giới thiệu cho bạn bè
VWEB_EPpxE4,375060,376400,nhắc
VWEB_EPpxE4,376400,379800,em 2k 6 hiện tại em đang học ở học viện
VWEB_EPpxE4,379800,382970,múa Em là đang sợ
VWEB_EPpxE4,383160,383920,[Vỗ tay]
VWEB_EPpxE4,383920,393530,[âm nhạc]
VWEB_EPpxE4,393530,395040,đây
VWEB_EPpxE4,395040,396030,[âm nhạc]
VWEB_EPpxE4,396030,396370,[Vỗ tay]
VWEB_EPpxE4,396370,398420,[âm nhạc]
VWEB_EPpxE4,398420,401330,gió ở cái sao
VWEB_EPpxE4,401330,404760,rồi đấy đẹp lắm mẹ xinh gái vậy còn nhảy
VWEB_EPpxE4,404760,407610,đẹp thì nó biểu diễn cái bài nhảnh gì
VWEB_EPpxE4,407610,411900,đấy đi được không Ok gọi hỏi nhau TP có
VWEB_EPpxE4,411900,414380,gì hỏi
VWEB_EPpxE4,414590,418230,nó đi tôi gọi là gì đã thấy Google người
VWEB_EPpxE4,418230,422669,yêu của bạn như thế nào ạ các em
VWEB_EPpxE4,422699,425740,thích con trai mũi cao Em thấy con trai
VWEB_EPpxE4,425740,430330,mũi cao và em giờ anh thật Ngu em lắm
VWEB_EPpxE4,430330,433119,rồi không cần nói nữa thì đó là bạn hãy
VWEB_EPpxE4,433119,435309,cũng có trao đổi với chương trình là
VWEB_EPpxE4,435309,438279,chích bạn Nam mặc kiểu tâm ích 78 thì
VWEB_EPpxE4,438279,441539,nên 690 được thì bán cao mét bao nhiêu
VWEB_EPpxE4,441539,444280,m78 trò chơi
VWEB_EPpxE4,444280,446189,[âm nhạc]
VWEB_EPpxE4,446189,450129,vừa lòng chưa gửi lại gọi lên nhìn vào
VWEB_EPpxE4,450129,451749,là không cần này dai quá thì bên đây thì
VWEB_EPpxE4,451749,454620,em thấy như nào nè say đến độ nào rồi
VWEB_EPpxE4,454620,458099,Đẹp trai vừa đủ làm người yêu vậy anh
VWEB_EPpxE4,458099,460319,làm chồng rồi
VWEB_EPpxE4,460319,462629,càng cơi
VWEB_EPpxE4,462629,465999,2k 6 rồi ạ nhưng mà đẹp trai để đủ làm
VWEB_EPpxE4,465999,469830,xong luôn Làm chồng luôn rồi cô ơi
VWEB_EPpxE4,471839,474580,đỉnh thật sự rõ ràng thì hỏi nhau Nó
VWEB_EPpxE4,474580,475959,không có muốn trao đổi loạn cái gì không
VWEB_EPpxE4,475959,479020,Chị có mùi thôi em em muốn hỏi mua anh ý
VWEB_EPpxE4,479020,483110,Ừ Ý em là gì của em là con gái là được
VWEB_EPpxE4,483110,486289,nắng mới chạy vào nhà Thế thôi không là
VWEB_EPpxE4,486289,489440,không thể tin nổi là con gái thì nó
VWEB_EPpxE4,489440,491090,không giá là được Có Nắng Mới chạy vào
VWEB_EPpxE4,491090,493039,nhà thôi không trả lời nhanh quá thì tắm
VWEB_EPpxE4,493039,495819,10 sao đúng thì có phải
VWEB_EPpxE4,495819,498940,là tầm xuân cũng được phải cá nổi
VWEB_EPpxE4,498940,503060,rồi Ok Đấy chỉ là con gái là được nắng
VWEB_EPpxE4,503060,505310,mưa thì cứ chạy vào nhà rồi đấy em thì
VWEB_EPpxE4,505310,506750,như thế nào em nóng mưa có chảy vào nhà
VWEB_EPpxE4,506750,508330,không
VWEB_EPpxE4,508330,511970,Em biết nấu ăn được ru em bằng biết
VWEB_EPpxE4,511970,513399,nhiều thứ lắm
VWEB_EPpxE4,513399,516529,Được của nó đấy Có nhớ em còn biết nhiều
VWEB_EPpxE4,516529,521200,hơn thế nữa Em không biết Đi Giữa Trái
VWEB_EPpxE4,521440,526579,tim tôi đang đi phải mà em đi tải nhìn
VWEB_EPpxE4,526579,528529,sang trái để biết yêu anh là lẽ phải
VWEB_EPpxE4,528529,530470,thấy ông theo ông đây này nó
VWEB_EPpxE4,530470,533390,Trời ơi mẹ con gì không Mình có trao đổi
VWEB_EPpxE4,533390,535610,gì cũng tính đi Giờ mình đi gặp nhau lần
VWEB_EPpxE4,535610,537470,đầu mình thả với nhau một câu tình nặng
VWEB_EPpxE4,537470,540680,đủ rồi em chưa Tao tính hay bao giờ Ê
VWEB_EPpxE4,540680,545340,mày đừng có quá cái vòng kia bây giờ em
VWEB_EPpxE4,545340,547620,tặng cái là loài gián Chưa biết tán gái
VWEB_EPpxE4,547620,550070,như thế nào tôi thôi mày im mẹ mồm đi
VWEB_EPpxE4,550070,551720,xem
VWEB_EPpxE4,551720,554340,2000 Thế là có bao nhiêu người yêu rồi
VWEB_EPpxE4,554340,557550,mấy mối tình hình em mới có một rồi một
VWEB_EPpxE4,557550,559430,thì các bạn đấy nó không tán là tổ luôn
VWEB_EPpxE4,559430,562920,thì cũng có chắc kiểu đấy tao lại khá
VWEB_EPpxE4,562920,566000,rồi nào thả thính nghe em
VWEB_EPpxE4,566000,569840,là con nhà lý nhưng tính lòng dẫu nhà mẹ
VWEB_EPpxE4,569840,572700,rồi ra rồi Ra rồi Ra người ta đã nói như
VWEB_EPpxE4,572700,574350,thế thì mình có mẹ đã trả lại một cái gì
VWEB_EPpxE4,574350,577020,chưa đúng không lắm rồi cái gì Em theo
VWEB_EPpxE4,577020,579780,anh về Hưng Yên Thôi anh về nhiên tôi là
VWEB_EPpxE4,579780,582450,có đồng ý không rất là bị dò dưới không
VWEB_EPpxE4,582450,585600,nghe mày đi về vãi cả đái không được từ
VWEB_EPpxE4,585600,587370,từ nếu mà nói như thế thì cũng không
VWEB_EPpxE4,587370,589440,được bởi vì là nó phải có quy trình
VWEB_EPpxE4,589440,591810,nhiều không Lúc đăng ký hết đôi thì chị
VWEB_EPpxE4,591810,593640,cũng đang nhắn cho em rồi thính thì cũng
VWEB_EPpxE4,593640,595170,là tinh hoa mà tí nữa quyết định cao mà
VWEB_EPpxE4,595170,596730,vẫn cùng đồ chơi mà còn muốn chơi không
VWEB_EPpxE4,596730,598650,có cái này chơi trong bây giờ tự nhiên
VWEB_EPpxE4,598650,601180,chưa gì đã bỏ đi về vì thế mà nắm tay
VWEB_EPpxE4,601180,602830,nhau một cái không xem à Bữa nay cũng
VWEB_EPpxE4,602830,606300,định nắm tay rồi thấy đâu
VWEB_EPpxE4,606300,608880,quên like Đưa tay ra
VWEB_EPpxE4,608880,613030,nào để nào nắm tay gãi cho đỡ dù nào tôi
VWEB_EPpxE4,613030,615390,là tiếng đàn câu đi
VWEB_EPpxE4,615390,618880,Đi đi cả lớn sanh yêu đi kiểu đó tiếng
VWEB_EPpxE4,618880,620580,Anh bây giờ
VWEB_EPpxE4,620580,623650,nó ở trong đây cái tánh tình người ta mà
VWEB_EPpxE4,623650,625120,nói nhanh như thế nào được rồi bật khóc
VWEB_EPpxE4,625120,628720,bạn cho tôi đi đi kẻo lỡ đèn xanh yêu đi
VWEB_EPpxE4,628720,631420,cả lỡ tình anh bây giờ đi đi kẻo lỡ tình
VWEB_EPpxE4,631420,635890,anh bây giờ hết nhiều đi đi thế nào Ngài
VWEB_EPpxE4,635890,638700,cũng thơ dẫn
VWEB_EPpxE4,638700,641950,em thông số là vượt đèn đỏ đấy không
VWEB_EPpxE4,641950,644520,phải xơi nút đó
VWEB_EPpxE4,644520,648310,em không số là người đèn đỏ đấy Không
VWEB_EPpxE4,648310,654300,phải sợ vội lối ấy bay từ kia là
VWEB_EPpxE4,655080,657880,Ok thế là cũng đó một cái hình phạt cho
VWEB_EPpxE4,657880,659290,em rồi đấy thả Thính đi cũng là đúng rồi
VWEB_EPpxE4,659290,662480,em anh có thể tiếng này có Ok tao hả
VWEB_EPpxE4,662480,666649,thêm con nữa nhỉ Thôi em xin lỗi Em tính
VWEB_EPpxE4,666649,668360,là chị đang bảo bạn ấy cơ mà mà Nam cơ
VWEB_EPpxE4,668360,672139,mà anh nghe nè Nó đổ được chưa đủ rồi
VWEB_EPpxE4,672139,674449,bây giờ 70 phần trăm được với người thăm
VWEB_EPpxE4,674449,676489,tế đề 30 phần trăm còn lại cho trò chơi
VWEB_EPpxE4,676489,679459,nhá cả đến thăm rồi nhỉ Cho mình có thử
VWEB_EPpxE4,679459,682009,thách đi từ thử cho anh nha em Em thích
VWEB_EPpxE4,682009,684309,anh có thích một chàng trai khỏe không
VWEB_EPpxE4,684309,688059,hay chỉ cao rồi có cần khỏe không
VWEB_EPpxE4,688059,691999,con trai phải biết là thế nào rồi thấy
VWEB_EPpxE4,691999,693949,chưa gì đã phím đâu rồi Em thích bé đúng
VWEB_EPpxE4,693949,695889,không chết là viết
VWEB_EPpxE4,695889,698480,về Bác thì cũng phải bác cái gì bây giờ
VWEB_EPpxE4,698480,699949,có em ở đây chứ còn cái gì cả nghe có
VWEB_EPpxE4,699949,702249,chị về chị ạ
VWEB_EPpxE4,702249,705079,Đúng không Em có tự tin vào những lời
VWEB_EPpxE4,705079,706329,của em không
VWEB_EPpxE4,706329,709670,thử không biết mình phải có một cái gì
VWEB_EPpxE4,709670,712339,đấy tự tin về năng lực thể lực của mình
VWEB_EPpxE4,712339,714049,chưa đúng mong thì bạn ơi bé bao nhiêu
VWEB_EPpxE4,714049,715809,phần trăm
VWEB_EPpxE4,715809,718879,bạn này bé em cũng được mà uống Trời ơi
VWEB_EPpxE4,718879,721740,mày bị kia Ừ thì đấy em cũng được quá
VWEB_EPpxE4,721740,723900,luôn Cái này là con gái bắt đi bé sao
VWEB_EPpxE4,723900,726390,trời em cơ mà chị đang muốn hỏi em đó em
VWEB_EPpxE4,726390,727770,có tự tin và thì gửi qua anh không còn
VWEB_EPpxE4,727770,729810,bao nhiêu phần trăm không được quay lại
VWEB_EPpxE4,729810,732380,đi xong rồi đấy bao nhiêu
VWEB_EPpxE4,732380,733940,[âm nhạc]
VWEB_EPpxE4,733940,737130,188 mươi phần trăm được Bây giờ chị ban
VWEB_EPpxE4,737130,739730,đêm là bế bạn ấy và quát một trong cái
VWEB_EPpxE4,739730,743070,Toàn là mấy cái thôi rồi tắm ở trong
VWEB_EPpxE4,743070,745230,Nghe có vẻ cao thế mười phần trăm nữa
VWEB_EPpxE4,745230,747140,Hiếu quá
VWEB_EPpxE4,747140,750060,đi phẩm sao bây giờ thử thai nhanh thế
VWEB_EPpxE4,750060,753390,là em bé bạn nữ bị công chúa xong rồi
VWEB_EPpxE4,753390,759240,squat mời gái Ok tóc dài nhá Ok chị cầm
VWEB_EPpxE4,759240,760760,nhau nào
VWEB_EPpxE4,760760,764450,Cái gì nặng nói với anh nhỉ
VWEB_EPpxE4,764450,768990,Em đang ở đây Thế không được ăn bỏ tao
VWEB_EPpxE4,768990,771210,Thời trước thích cái thằng Chưa gì đã
VWEB_EPpxE4,771210,773160,nói không được là em bỏ là bỏ bỏ là bỏ
VWEB_EPpxE4,773160,777529,hay là vào công cố được thì bỏ đủ
VWEB_EPpxE4,777980,781000,chứ phải tôi vẫn luôn thì em cứ cố hết
VWEB_EPpxE4,781000,782770,sức mình làm được Chỉ cần cái năng dùng
VWEB_EPpxE4,782770,784870,đấy Bây giờ em bảo là không cố được thì
VWEB_EPpxE4,784870,787810,em bỏ nó như thế Nghe buồn mãi rồi ra
VWEB_EPpxE4,787810,789640,đầu đi về đi chị phép thì cho chúng đi
VWEB_EPpxE4,789640,790290,nghỉ
VWEB_EPpxE4,790290,793590,thì anh bé em nhé
VWEB_EPpxE4,793590,796870,các bạn đấy không gặp cứ quay ra nói
VWEB_EPpxE4,796870,799410,mình anh bé nhé Đây này để
VWEB_EPpxE4,799410,805080,rồi Xin mời bắt đầu ạ khổ
VWEB_EPpxE4,805080,808900,biết về con chó không đúng rồi đây đấy
VWEB_EPpxE4,808900,810840,chỉ rất là
VWEB_EPpxE4,810840,815220,đúng rồi đấy ạ một
VWEB_EPpxE4,816000,818890,bên bóng mát trước thân con tôi như con
VWEB_EPpxE4,818890,822060,chó bên bé không
VWEB_EPpxE4,822060,827110,chứa cô anh sẽ đến trong em mình cô đơn
VWEB_EPpxE4,827110,833170,nỗi lẽ anh em mình sẽ Mình không sợ rồi
VWEB_EPpxE4,833170,836380,em mời cái một cái nước một cái nguồn cả
VWEB_EPpxE4,836380,840019,nước còn nước thêm đi tao cái thế Cái gì
VWEB_EPpxE4,840019,842689,trả lại cho tôi em b Về Thôi của em rồi
VWEB_EPpxE4,842689,843670,đâu nữa
VWEB_EPpxE4,843670,846040,không có người yêu em
VWEB_EPpxE4,846040,848869,thôi Cái đôi này đáng yêu được chưa Thôi
VWEB_EPpxE4,848869,850660,được rồi thả tướng nào
VWEB_EPpxE4,850660,853100,nào nói về cảm nghĩ địa chỉ thấy là em
VWEB_EPpxE4,853100,856999,cười hơi tươi đấy là ra là sao lúc em
VWEB_EPpxE4,856999,859279,chưa được bế về thấy cảm giác như thế
VWEB_EPpxE4,859279,862420,nào cả giúp em bây giờ như nào
VWEB_EPpxE4,864639,868670,thì sợ Anh nghĩ thấy nặng Đức Em nói gì
VWEB_EPpxE4,868670,870259,đi người ta cứ bảo là sợ là nặng này
VWEB_EPpxE4,870259,874480,mình vừa tay không Mấy cả đêm đấy
VWEB_EPpxE4,874480,878509,Trời ơi nghe nhẹ nghe chiều nhưng chỉ là
VWEB_EPpxE4,878509,880610,chị nhờ người nghe nè mất gì nhỉ gọi là
VWEB_EPpxE4,880610,883040,giao thử chỉ là em chỉ nghe như thế chị
VWEB_EPpxE4,883040,884839,tao là ra tay thông anh không Không ghét
VWEB_EPpxE4,884839,887480,mới đi về luôn đó nhưng mà chắc chắn là
VWEB_EPpxE4,887480,889519,đấy là đấy là chị thôi còn anh thì con
VWEB_EPpxE4,889519,892579,trở lại chứ đừng nói rồi cô thử thách
VWEB_EPpxE4,892579,894350,cũng đã hoàn thành rồi nghỉ thêm một cái
VWEB_EPpxE4,894350,897049,nữa nhé em có trò chơi gì bây giờ ok
VWEB_EPpxE4,897049,899689,trên tay của mình đang là cây búa truyền
VWEB_EPpxE4,899689,901740,thống Em đọc rồi Đây là cho một người
VWEB_EPpxE4,901740,903390,không có Sao lại không chứ không được
VWEB_EPpxE4,903390,905730,vào mắt em được đâu thế Nó không toàn
VWEB_EPpxE4,905730,906990,mặt em được đâu mà người khác sẽ gặp em
VWEB_EPpxE4,906990,909360,và bây giờ mình sẽ chơi một trò chơi như
VWEB_EPpxE4,909360,911850,này nhá xong một thử thách đi không một
VWEB_EPpxE4,911850,913830,thử thách Không Phải Trò Chơi Tử Thanh
VWEB_EPpxE4,913830,917940,nói thật nói thật Ok mình hỏi đến ai thì
VWEB_EPpxE4,917940,919260,người ấy Nói thật nếu mà người kia không
VWEB_EPpxE4,919260,921360,tin thì cầm búa đâu phải đầu người thôi
VWEB_EPpxE4,921360,926100,gặp bất kỳ thôi ok ngay là chưa Rồi đứng
VWEB_EPpxE4,926100,928020,gần vào nhau cái đó nào vừa thấy Ôm thì
VWEB_EPpxE4,928020,929910,gần gũi như thế mà mình với ra phát là
VWEB_EPpxE4,929910,933210,đúng tên không Anh ơi bây giờ con hỏi
VWEB_EPpxE4,933210,935790,nhá cho em đã coi đường này em cũng có
VWEB_EPpxE4,935790,938240,đặt câu hỏi gì mà hỏi thật bà nhé Không
VWEB_EPpxE4,938240,940550,không có cầu gì á
VWEB_EPpxE4,940550,945020,thì chị hỏi được rồi được rồi
VWEB_EPpxE4,945020,948990,em yêu bạn nữ đầu tiên đúng không em vừa
VWEB_EPpxE4,948990,951080,nói là em mới có một mối tình đúng không
VWEB_EPpxE4,951080,954870,Rồi thể mối tình đấy kéo dài trong bao
VWEB_EPpxE4,954870,955580,lâu
VWEB_EPpxE4,955580,960010,năm kéo dài trong bao lâu à
VWEB_EPpxE4,960010,961200,anh
VWEB_EPpxE4,961200,964180,ấy hiểu đi siêu kéo dài trong bao lâu 30
VWEB_EPpxE4,964180,966780,phút hay cả đái
VWEB_EPpxE4,966780,968100,[Vỗ tay]
VWEB_EPpxE4,968100,972700,30 phút cho em em tin anh quay gì nó Em
VWEB_EPpxE4,972700,976060,đi đâu rồi chị ạ Em tin à Thật ra chị
VWEB_EPpxE4,976060,977740,đang hỏi lại thôi mặt để cho bạn ấy nghe
VWEB_EPpxE4,977740,979330,rõ không chết chị ý của chị là cháu tay
VWEB_EPpxE4,979330,981580,trong bao lâu là thời gian yêu nhau kéo
VWEB_EPpxE4,981580,983940,dài đến bao lâu ấy cũng
VWEB_EPpxE4,983940,986490,nhiều kiểu gì
VWEB_EPpxE4,986490,988630,Bạn bao nhiêu Ba mươi phút tôi chảnh của
VWEB_EPpxE4,988630,992350,30 phút lại cái gì luôn chị em thế nào
VWEB_EPpxE4,992350,994600,các bạn ấy là người sai câu hỏi đúng
VWEB_EPpxE4,994600,995890,không người xanh câu trả lời đúng không
VWEB_EPpxE4,995890,999640,đúng thì bây giờ thế nào nhỉ Gì á đừng
VWEB_EPpxE4,999640,1002480,buồn anh ơi Em không tin thì anh ơi
VWEB_EPpxE4,1002480,1004130,gì
VWEB_EPpxE4,1004130,1006420,Bây giờ anh có câu hỏi gì cho anh ấy
VWEB_EPpxE4,1006420,1010050,không bất kỳ một câu gì sau khi mặt tiền
VWEB_EPpxE4,1010050,1011370,này một quan hệ yêu đương thì mình cũng
VWEB_EPpxE4,1011370,1012840,có nhiều cái để bỏ nhau và đúng không
VWEB_EPpxE4,1012840,1016200,hỏi bất kỳ có gì đây là sẽ nói thật Thế
VWEB_EPpxE4,1016200,1018240,em được mấy mối tình mất like rồi với
VWEB_EPpxE4,1018240,1022499,tinh bắt mai em hay à hài tìm
VWEB_EPpxE4,1022499,1025569,thêm mùi lâu nhất để được bao lâu lớn
VWEB_EPpxE4,1025569,1028288,nhất được 1 năm 4 tháng ạ Có
VWEB_EPpxE4,1028288,1032620,1 năm 4 tháng đấy Cái gì hơn em hôm nay
VWEB_EPpxE4,1032620,1034480,mẹ em có tin không tin bạn này nói như
VWEB_EPpxE4,1034480,1036399,thế đúng không Bạn ấy chỉ có 16 tuổi
VWEB_EPpxE4,1036399,1038918,thôi thôi bạn anh như thế này nó đánh
VWEB_EPpxE4,1038918,1041110,đâu thế thôi Ai non này nhá Em cứ nhắn
VWEB_EPpxE4,1041110,1043449,tin là ok đấy người ta chủ động hỏi rồi
VWEB_EPpxE4,1043449,1047250,mình cũng có cô gì hỏi thẳng thắn lên em
VWEB_EPpxE4,1049649,1051850,lúc chia tay người yêu anh có bị lụy
VWEB_EPpxE4,1051850,1054610,Không ạ Lúc chia tay người yêu anh có bị
VWEB_EPpxE4,1054610,1057029,lụy không
VWEB_EPpxE4,1057029,1061179,không nhưng không không chỉ buồn chỉ
