vid,start,end,text
C4oIl5XBHgk,314320,319759,huh amelia where did she go  what is amelia about to do
C4oIl5XBHgk,319759,325199,oh look she's at the teacher's desk my  strawberry is too blue for you well i'll
C4oIl5XBHgk,325199,330800,show you blue she's painting the  strawberries blue  what a sneaky move amelia
C4oIl5XBHgk,330800,339520,be careful yikes okay i'm out of here  huh  oh my time it's time girls now it's time
C4oIl5XBHgk,339520,345120,for the girls to show their drawings  mine is great just take a look at it
C4oIl5XBHgk,345120,350960,madison is very proud of her work  oh put it down  huh
C4oIl5XBHgk,350960,356720,you don't like it now amelia what  this is how mine looks
C4oIl5XBHgk,356720,363120,hilarious right a blue strawberry  laugh as much as you want amelia but
C4oIl5XBHgk,363120,369600,strawberries are red take the look once  more no i think that it's blue you see
C4oIl5XBHgk,369600,376240,amelia they're red  huh  what  but if the strawberries are blue it
C4oIl5XBHgk,376240,381759,means amelia's drawing is correct all  right amelia you are the winner what how
C4oIl5XBHgk,381759,387600,is this fair yeti i won amelia is very  happy she gets to eat the strawberries
C4oIl5XBHgk,387600,393680,now poor madison maybe next time give me  my strawberries  i can't wait
C4oIl5XBHgk,393680,400400,here are the strawberries but are you  sure you want to eat them they're  covered in paint
C4oIl5XBHgk,400400,406479,they smell disgusting  well i guess i'm not eating them
C4oIl5XBHgk,406479,412479,you're so silly  next time better think it through amelia
C4oIl5XBHgk,412479,419680,huh i wonder what we will have to draw a  chalk stick what  and i got some felt-tip pens
C4oIl5XBHgk,419680,425520,this is so not fair now girls are you  ready you will have to draw
C4oIl5XBHgk,425520,431919,what is it what will it be you'll have  to draw  a puppy
C4oIl5XBHgk,433360,439440,i want it to give it to me give it girls  stay quiet it's a challenge ready okay
C4oIl5XBHgk,439440,445120,now let's start this round let's go okay  i'm gonna do my best so many colors how
C4oIl5XBHgk,445120,451919,do i start slowly  huh  oh it broke what am i gonna do
C4oIl5XBHgk,451919,458240,why did she get pens and i got a piece  of chalk ugh but hey i have an idea
C4oIl5XBHgk,458240,463680,take that  oh no are you out of your mind but it  looks like amelia knows what she's doing
C4oIl5XBHgk,463680,470400,she smashed the chalk so it looks like  blue sand now and hey now she's able to  draw on it with her finger way to go
C4oIl5XBHgk,470400,476879,amelia and it sure is making madison  jealous how is she drawing so well i  have no idea how to draw a dog this is
C4oIl5XBHgk,476879,483120,the worst oh you poor girl teacher  please help how do i draw a dog the
C4oIl5XBHgk,483120,491440,teacher gave in now she's helping  madison out wow she made a dog-shaped  shadow look at the shadow okay hmm
C4oIl5XBHgk,491440,497599,hey i understand now let's do it like  this right okay madison is drawing
C4oIl5XBHgk,497599,503759,around her hand  the teacher's trick surely helps madison  out
C4oIl5XBHgk,503759,509199,now adding a nose  and an eye
C4oIl5XBHgk,509199,515839,but it looks like amelia is doing fine  on her own  her dog looks so cute
C4oIl5XBHgk,515839,521518,yes i'm gonna win this need to fix it a  bit and i'm done
C4oIl5XBHgk,521518,529600,i finished mine too this is gonna win  for sure  all right time is up let's see your work
C4oIl5XBHgk,529600,534959,huh amelia's drawing is so cute i can't  let her win
C4oIl5XBHgk,534959,540959,hey  what are you doing madison  let's show her a little trick with  feathers
C4oIl5XBHgk,540959,546880,take that huh what are you doing stop  tickle tickle girls the time is up stop
C4oIl5XBHgk,546880,554800,messing around and show us what you've  got  okay  ugh she's so mean oh no
C4oIl5XBHgk,554800,562399,what do you think teacher  um well i was hoping it would turn out  better amelia your turn now madison's
C4oIl5XBHgk,562399,566240,feather made amelia want to sneeze
C4oIl5XBHgk,568640,574560,oh no amelia just blew away her painting  oh yikes since you have no painting it
C4oIl5XBHgk,574560,581440,means i win haha hunk down buddy well  what should i do all right you win you
C4oIl5XBHgk,581440,589279,can take the dog me  [Applause]  loser come here little baby oh you're so
C4oIl5XBHgk,589279,594320,cute huh but it seems that the dog is  more interested in amelia maybe he can
C4oIl5XBHgk,594320,600959,sense who is a fair player  huh why did i get pencils  look at me i got so many brushes and
C4oIl5XBHgk,600959,607040,paint  hey this is not fair let's see what the  girls have to draw for this round
C4oIl5XBHgk,607040,614240,yummy  oopsie  okay time for work  if you draw this lollipop nicely you can
C4oIl5XBHgk,614240,619440,win it time is ticking go i want that  lollipop i want it too
C4oIl5XBHgk,619440,625279,madison is lucky she got gouache paint  it'll be easier for her to draw
C4oIl5XBHgk,625360,632079,while amelia is struggling with her  pencils it broke i don't have a  sharpener
C4oIl5XBHgk,632079,638800,gonna win this amelia's pencils keep  breaking  poor girl  don't give up
C4oIl5XBHgk,638800,644959,madison is enjoying herself  [Music]  now she's certain that she'll win
C4oIl5XBHgk,644959,650240,her painting is almost done  looks so yummy no i can't eat it or
C4oIl5XBHgk,650240,655760,maybe  if amelia doesn't come up with anything  she will lose
C4oIl5XBHgk,655760,661440,that's it i'm done with these pencils  i give up now only one thing can lift
C4oIl5XBHgk,661440,668480,amelia's mood some skittles  this is not fair
C4oIl5XBHgk,668480,675839,wait a minute  i know  i can use skittles  madison's painting doesn't look too good
C4oIl5XBHgk,675839,681200,but what is amelia doing here  this is gonna be great huh what are you
C4oIl5XBHgk,681200,687000,doing  arrange skittles in a circle on the  plate
C4oIl5XBHgk,688079,695760,add some water in the middle  and now leave the rest to the skittles  wow this is amazing
C4oIl5XBHgk,695760,701680,the colors will come out once put in the  water  wow  so cool
C4oIl5XBHgk,701680,707279,no it's not cool this means i'm gonna  lose and the time is up the teacher now
C4oIl5XBHgk,707279,714160,wants to see their drawings show them to  me  this is my lollipop it's very colorful
C4oIl5XBHgk,714160,720320,and accurate see  [Music]  accurate you say well okay now your turn
C4oIl5XBHgk,720320,726160,amelia  what is this  wow
C4oIl5XBHgk,726160,733120,hey  but it's not even a drawing a drawing or  not but it sure looks nice
C4oIl5XBHgk,733360,738720,looks like a real lollipop  you win amelia
C4oIl5XBHgk,738720,744959,yay i won the candy  it's so good you deserved it can you
C4oIl5XBHgk,744959,752000,give some to me  ugh i want my lollipop  [Music]
C4oIl5XBHgk,752000,759120,i look so good with this bag it's so  fancy  so sad it's not mine all right this will
C4oIl5XBHgk,759120,765680,be your prize this  this omg i want it i want it even more
C4oIl5XBHgk,765680,772240,time is ticking  oh i don't want to give it away  and so the war begins madison looks very
C4oIl5XBHgk,772240,779360,focused i have to win this  ah it's so difficult  madison is serious like a real artist
C4oIl5XBHgk,779360,785920,while amelia's painting looks pretty  wobbly so far  i have a feeling that i'm gonna win this
C4oIl5XBHgk,785920,793040,the bag looks really pretty will the  girls capture it with their paintings  wow madison's painting looks pretty good
C4oIl5XBHgk,793040,798800,i'm almost done but i think it's pretty  spot on let's see  hmm
C4oIl5XBHgk,798800,806240,it's missing something  i know it's missing diamonds on it good
C4oIl5XBHgk,806240,811630,thing madison always carries some shiny  glitter with her this will look amazing
C4oIl5XBHgk,811630,818079,[Music]  there's so much of it  i'm done
C4oIl5XBHgk,818079,824320,huh  why does yours look so good and you want  to add glitter no way
C4oIl5XBHgk,824320,830880,oh no amelia just shook madison's hand  now the glitter is everywhere
C4oIl5XBHgk,830880,837839,what  no way  you ruined my painting  this looks pretty bad
C4oIl5XBHgk,837839,843600,now both paintings are covered in  glitter they look exactly the same
C4oIl5XBHgk,843600,851279,what it's time already stop stop  everything you can  show me your pictures no no
C4oIl5XBHgk,851279,856399,it's her phone no she did it  oh hold on stop fighting i guess this
C4oIl5XBHgk,856399,863070,bag is mine  what a greedy teacher  i think i'm gonna sneeze
C4oIl5XBHgk,863070,868720,[Music]  oh wow
C4oIl5XBHgk,868720,875839,just look at this she blew away all the  glitter  what it can't be
C4oIl5XBHgk,875839,883440,teacher look  i have a painting does this mean i win  the teacher wasn't expecting this now i
C4oIl5XBHgk,883440,888720,have to give it away  the bag is mine
C4oIl5XBHgk,888720,895600,give me my price no the teacher really  doesn't want to give it away but amelia  is not going to lose to her after all
C4oIl5XBHgk,895600,900880,this give it to me  no i said give it to me it's mine now
C4oIl5XBHgk,900880,906880,no it's not  come on teacher just give it to her  [Music]
C4oIl5XBHgk,906880,915199,amelia won after  yes all got it i look good right
C4oIl5XBHgk,915199,919440,no  my bag
C4oIl5XBHgk,921519,927360,both girls got some colorful crayons  huh and what's this a piece of paper
C4oIl5XBHgk,927360,933440,what  it's not paper it's a piece of cloth  what are we gonna do with it attention
C4oIl5XBHgk,933440,939199,your object  is a brand new iphone
C4oIl5XBHgk,939199,944720,the winner gets to keep it  omg a brand new iphone
C4oIl5XBHgk,944720,952079,this prize got the girls very excited  do your best now start drawing please
C4oIl5XBHgk,952079,960079,this is really something to fight for  but looks like it won't be that easy  drawing on cloth is harder than on paper
C4oIl5XBHgk,960079,965600,i can't draw like this  huh  amelia is struggling the clock keeps
C4oIl5XBHgk,965600,970820,sliding  i know what to do  tape what is she planning to do with it
C4oIl5XBHgk,970820,975839,[Music]  look she's taping the cloth on the table
C4oIl5XBHgk,975839,980959,that way it won't slide  wow this is so smart i want to take mine
C4oIl5XBHgk,980959,987839,too  madison is almost ready now should be  able to paint easily
C4oIl5XBHgk,988240,995680,yay i'm so clever  done now amelia wants to do the same  thing perfect can you give me some tape
C4oIl5XBHgk,995680,1003199,what of course not  i don't have any oh man  madison is a bit rude but she really
C4oIl5XBHgk,1003199,1010160,wants to win  i'm so tired and sweaty  wait madison is way ahead with her
C4oIl5XBHgk,1010160,1015279,drawing  oh no  while amelia has just ruined the cloth
C4oIl5XBHgk,1015279,1022639,with her makeup what else could you  expect cleaning your face like that  what is she drawing here she drew two
C4oIl5XBHgk,1022639,1028558,rectangles and now she's connecting the  corners i'm screwed  [Music]
C4oIl5XBHgk,1028558,1033760,yes i'm done with my drawing take a look  at it cool right  [Music]
C4oIl5XBHgk,1033760,1041438,okay  yours is not bad a bit plain but  whatever and you i just cleaned my face
C4oIl5XBHgk,1041438,1049919,you see  i don't want to see it well i guess the  winner is clear it's madison
C4oIl5XBHgk,1049919,1055840,me  i knew it yes give it to me the prize is  yours
C4oIl5XBHgk,1055840,1062640,thank you so much i'm the best madison  is over the moon with her joy it's mine
C4oIl5XBHgk,1062640,1069600,finally what do you think loser i'm the  winner  so lovely
C4oIl5XBHgk,1069600,1075039,time to open it  let's see  oh my
C4oIl5XBHgk,1075039,1081039,what poor madison there's no phone  just an empty box
C4oIl5XBHgk,1081039,1086640,what how could you where is my phone  no
C4oIl5XBHgk,1086640,1094240,[Laughter]  you got fooled  well girls are you excited they sure are
C4oIl5XBHgk,1094240,1100880,they both are expecting to get something  nice madison would like to get new  earrings while amelia is thinking about
C4oIl5XBHgk,1100880,1106240,cake  will one of them get what they desire  i'm gonna open it now
C4oIl5XBHgk,1106240,1114000,the girls can't wait why is the teacher  so sneaky it's a snake ew take it away
C4oIl5XBHgk,1114000,1119280,i'm so scared no need to panic just  start drawing oh
C4oIl5XBHgk,1119280,1124559,isn't she cute the best drawing will win  the snake it's not a tempting prize the
C4oIl5XBHgk,1124559,1130480,girls are too scared but madison has  started drawing already what is she  painting i'm done
C4oIl5XBHgk,1130480,1136640,huh you just wait i'll show you look  madison drew a line and amelia only a
C4oIl5XBHgk,1136640,1143440,dot they want to perform badly so they  don't get a snake not fair here let me  help you hey what are you doing looks
C4oIl5XBHgk,1143440,1150320,like on this round the girls will  compete to improve each other's drawings  hey stop it oh my this is getting out of
C4oIl5XBHgk,1150320,1156720,hand at this rate they will have two  completed paintings  so which one of them will win leave my
C4oIl5XBHgk,1156720,1161520,painting alone stay away i'm not gonna  win
C4oIl5XBHgk,1162480,1168320,time is running out but the girls are  still fighting  calm down girls
C4oIl5XBHgk,1168320,1174799,don't hurt each other  time is almost up you look at the snake
C4oIl5XBHgk,1174799,1181919,no you will get it and it's time  stop put down your brushes and show me
C4oIl5XBHgk,1181919,1188240,what you've got well  huh  oh no oh wow madison's drawing turned
C4oIl5XBHgk,1188240,1195440,out pretty good  oh no  and amelia's too  they both look like winners but madison
C4oIl5XBHgk,1195440,1202320,isn't going to give up so easily she  smashed her painting how do you like  this but amelia has an even better idea
C4oIl5XBHgk,1202320,1208240,she is eating her drawing the teacher is  very confused what how could you do that
C4oIl5XBHgk,1208240,1214480,oh i have to do something quickly  i know here now it's yours madison just
C4oIl5XBHgk,1214480,1221039,gave her painting to amelia  what is she doing i'm so smart
C4oIl5XBHgk,1221039,1226799,i'm sorry i didn't draw anything  but okay whatever amelia let's look at
C4oIl5XBHgk,1226799,1234320,yours  you had better drawings but looks like  amelia finally realized it's hers it's
C4oIl5XBHgk,1234320,1242240,not mine i swear don't be so shy you're  the winner now you can have the snake
C4oIl5XBHgk,1242240,1251200,i don't want it  serves you right i'm so scared  hey it's actually pretty cute
C4oIl5XBHgk,1251280,1258000,just look at her madison  well madison clearly isn't a fan of  snakes
C4oIl5XBHgk,1258480,1265280,oh baby just look at that milkshake  yummy isn't this supposed to be a prize
C4oIl5XBHgk,1265280,1272000,teacher  oh snap out of it  okay  if you draw a nice milkshake you can win
C4oIl5XBHgk,1272000,1279440,it start but the girls are hypnotized by  its beauty  and a cherry on top hey i said start
C4oIl5XBHgk,1279440,1286640,what are you staring at quit drooling  and start painting  quickly oh okay i need to get it right
C4oIl5XBHgk,1286640,1292880,let's start with mixing the right shade  oh no it's harder than i thought
C4oIl5XBHgk,1292880,1299520,why doesn't it look good madison seems  pretty frustrated while amelia is  painting slowly but steadily some final
C4oIl5XBHgk,1299520,1305039,touches  no it looks so bad this thing will never  win
C4oIl5XBHgk,1305039,1310799,maybe i can add something nicer i know  let's add a nice smile on it
C4oIl5XBHgk,1310799,1315919,maybe you should stop improving it  that's it it's over for me
C4oIl5XBHgk,1315919,1321840,don't be so dramatic madison oh wow  just look at amelia's painting it's
C4oIl5XBHgk,1321840,1327679,impressive  looks so real  oh i have an idea what is madison trying
C4oIl5XBHgk,1327679,1334559,to do  what do you want stay back  i have to think of something else
C4oIl5XBHgk,1334880,1339520,a picture of a real milkshake is even  better
C4oIl5XBHgk,1340799,1346080,perfect plan wish me luck one two three  the teacher is reading her favorite art
C4oIl5XBHgk,1346080,1353919,magazine so she's not paying attention  to what madison is doing i'm here now  let's just take a nice picture of it
C4oIl5XBHgk,1353919,1359679,you'll be mine baby oh what was that  maybe i'm hallucinating oh well happens
C4oIl5XBHgk,1359679,1366240,to all artists  phew that was close madison  [Music]
C4oIl5XBHgk,1366240,1373200,just take the picture already and run  yes i have it it's a success
C4oIl5XBHgk,1373200,1378540,the time is up  now it's time to see the results this  will be exciting
C4oIl5XBHgk,1378540,1384880,[Music]  emilia is very proud of her work and the  teacher seems to be impressed as well
C4oIl5XBHgk,1384880,1390000,okay now it's my turn take a look at  this  what
C4oIl5XBHgk,1390000,1395440,my mind is blown  looks so real it's a photo teacher
C4oIl5XBHgk,1395440,1401840,she has a picture on her phone see no i  don't oh dear i'm so confused right now
C4oIl5XBHgk,1401840,1407039,she's cheating  the teacher is a real artist she knows
C4oIl5XBHgk,1407039,1413120,how to tell the difference  will madison get away with this hmm  let's see
C4oIl5XBHgk,1413120,1418799,oh  it's fake how dare you  the teacher is really angry
C4oIl5XBHgk,1418799,1425120,this whole situation made her look like  a fool i won't tolerate this the winner  is amelia
C4oIl5XBHgk,1425120,1430720,me i won  the milkshake goes to me
C4oIl5XBHgk,1430720,1436000,sorry madison but you know that cheating  is no good
C4oIl5XBHgk,1436559,1443440,drink up amelia you deserved it wow it's  magical but madison won't let her win so
C4oIl5XBHgk,1443440,1450159,easily  look she pulled out a long straw oh  madison what a nasty thing to do she
C4oIl5XBHgk,1450159,1455279,drank up all the milkshake huh  is it gone already
C4oIl5XBHgk,1455279,1460799,what is this straw  [Applause]  how could you
C4oIl5XBHgk,1460799,1468559,it was my milkshake  oh really  and now it's in my belly oh dear poor
C4oIl5XBHgk,1468559,1474080,amelia  oopsie  okay let's open it what a beautiful
C4oIl5XBHgk,1474080,1480640,crown the girls are really impressed by  it  it'll be mine huh what did you say it's
C4oIl5XBHgk,1480640,1486240,mine not yours  we'll see about that while they're busy
C4oIl5XBHgk,1486240,1492080,i might just try it on  wow it's so beautiful i have to take a
C4oIl5XBHgk,1492080,1498799,selfie with it nice i look like a real  princess girls you'd better take a look  at what the teacher is doing hey it's
C4oIl5XBHgk,1498799,1506480,our crown put it back oh i was just okay  well are you girls ready let's start
C4oIl5XBHgk,1506480,1512000,go let's see which one of them will  paint the best picture and win the crown  madison is trying really hard
C4oIl5XBHgk,1512000,1518559,but it looks like a child scribble  amelia on the other hand is drawing like  a pro oh no
C4oIl5XBHgk,1518559,1524640,i'm never gonna win  oh i know i'mma use my diamonds wow
C4oIl5XBHgk,1524640,1530240,where did madison get diamonds like  these  anyway let's hope it helps her
C4oIl5XBHgk,1530240,1535919,but now amelia seems to be a bit jealous  what i want diamonds too i have to try
C4oIl5XBHgk,1535919,1543120,harder  [Music]  madison is using her diamonds to  decorate the crown
C4oIl5XBHgk,1543120,1548720,now it's starting to look pretty  beautiful  it'll be hard for the teacher to pick a  winner now
C4oIl5XBHgk,1548720,1555519,oh wow  just look at yours it's so beautiful
C4oIl5XBHgk,1555679,1562400,maybe i have some diamonds too let's see  what i've got doesn't look like much  amelia oh well
C4oIl5XBHgk,1562400,1568000,let's try  are you sure you want to ruin your  picture with this
C4oIl5XBHgk,1568000,1575120,it looks so bad no  but wait  maybe i have something else
C4oIl5XBHgk,1575120,1579520,scissors what am i gonna do with these
C4oIl5XBHgk,1580320,1586559,oh hey i can cut paper with it amelia is  cutting out her crown what is she
C4oIl5XBHgk,1586559,1592170,planning to do  what a weirdo you'll see  just a little bit more left
C4oIl5XBHgk,1592170,1600000,[Music]  will it really improve her crown  okay artists time is up show it
C4oIl5XBHgk,1600000,1606640,okay this is my crown  and you can put it on your head like so  what
C4oIl5XBHgk,1606640,1612799,well  it's um  an interesting approach  i'd say it's pretty lame
C4oIl5XBHgk,1612799,1618480,now look what i have ta-dum  do you like it it's gorgeous right
C4oIl5XBHgk,1618480,1624640,wow what beauty what class the teacher  loves it looks like diamonds really did
C4oIl5XBHgk,1624640,1629760,the trick here poor amelia can't compete  we have our winner
C4oIl5XBHgk,1629760,1635440,you can take the crown wow now madison  looks like a real princess but what
C4oIl5XBHgk,1635440,1641840,about me i want to be a princess too  so beautiful
C4oIl5XBHgk,1642159,1647919,you okay fine whatever i'm a princess  what
C4oIl5XBHgk,1647919,1654799,a cardboard princess  but hey amelia loves it and now even the
C4oIl5XBHgk,1654799,1660480,teacher is impressed by her style  well everyone has their own taste of  style
C4oIl5XBHgk,1660480,1666080,just look at her  why is she so happy with her piece of  cardboard
C4oIl5XBHgk,1666080,1669840,this is a real dress
C4oIl5XBHgk,1671679,1676398,don't worry girls you both look  beautiful
C4oIl5XBHgk,1676880,1682000,huh what's this why did we get straws  i'm so confused what will they have to
C4oIl5XBHgk,1682000,1687200,draw okay girls ready your object will  be nothing it means you can draw
C4oIl5XBHgk,1687200,1693120,anything you want anything well that's  fun but you have to use straws and the
C4oIl5XBHgk,1693120,1699600,winner will get the mystery box mystery  box i wonder what's inside what is it
C4oIl5XBHgk,1699600,1705360,this is so exciting no more questions  your time is ticking let's start okay i
C4oIl5XBHgk,1705360,1711320,think i know what to draw but how can i  do it with these damn straws
C4oIl5XBHgk,1711440,1718240,what can i do with them  the girls are having a hard time using  their tools but it seems that amelia
C4oIl5XBHgk,1718240,1723279,found a solution what will it be  this should do just fine now i'm gonna
C4oIl5XBHgk,1723279,1730399,dip it in some colors and voila in the  meantime madison is really getting  frustrated over these straws oh no it
C4oIl5XBHgk,1730399,1737440,looks terrible there's no way i can draw  with something like this i'm definitely  gonna lose on this one i'm so done
C4oIl5XBHgk,1737440,1743120,there's no point in trying cheer up girl  don't give up just now what oh no i
C4oIl5XBHgk,1743120,1749200,ruined it even more  she just blew into the straw and the  paint sprayed on the paper but hey i
C4oIl5XBHgk,1749200,1755919,think i know what to do now what is she  doing oh look madison is creating a  beautiful picture by blowing paint
C4oIl5XBHgk,1755919,1762960,through a straw  smart move girl huh it looks so good now  i have to try harder and amelia is
C4oIl5XBHgk,1762960,1769600,making colorful fireworks with her  straws  such creative girls yes i'm done me too
C4oIl5XBHgk,1769600,1777039,oh it turned out so nice amelia yours is  so nice and madison's too which one
C4oIl5XBHgk,1777039,1783760,you both win this round wow we both won  yay look madison we got the box oh yeah
C4oIl5XBHgk,1783760,1789039,what will they find in it and the  teacher looks excited as well ready one  two three
C4oIl5XBHgk,1789039,1795120,yay  huh  what oh no  it's broccoli ew
C4oIl5XBHgk,1795120,1800480,so gross what a nasty prank teacher you  fell for it
C4oIl5XBHgk,1800480,1805559,well it's not the prize that counts  right
